Recency,Frequency,Monetary_Total,Monetary_Average,Total_Quantity,Average_Basket_Size,Average_Order_Value,Unique_Products,Average_Purchase_Gap,Customer_Lifespan_Days,Return_Rate,Price_Sensitivity,Predicted_CLV,Engagement_Score,Country_Austria,Country_Bahrain,Country_Belgium,Country_Brazil,Country_Canada,Country_Channel Islands,Country_Cyprus,Country_Czech Republic,Country_Denmark,Country_EIRE,Country_European Community,Country_Finland,Country_France,Country_Germany,Country_Greece,Country_Iceland,Country_Israel,Country_Italy,Country_Japan,Country_Korea,Country_Lebanon,Country_Lithuania,Country_Malta,Country_Netherlands,Country_Nigeria,Country_Norway,Country_Poland,Country_Portugal,Country_RSA,Country_Saudi Arabia,Country_Singapore,Country_Spain,Country_Sweden,Country_Switzerland,Country_Thailand,Country_USA,Country_United Arab Emirates,Country_United Kingdom,Country_Unspecified,Country_West Indies,Churn
-1.0898943157519236,1.6213107111043672,0.14126093552467628,0.0016732632833463418,0.10026620725318838,-0.11658531678794441,-0.23585902207670903,0.8893078913104827,-0.428508940466817,1.8211747825060023,0.361333856656826,-0.030418105874832645,-0.13559653049598097,1.2336074821287417,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.186871443045008,2.1935971551869025,1.2136825946562249,0.0212019971797315,0.7587459665852271,-0.08956790236840367,0.3686439687696097,1.8188863394286012,-0.4907846667004765,1.9401454943482124,-0.28014537797402356,-0.030387417799324395,-0.09171657729959998,1.501994196414918,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-1.0275518767777982,0.06796179145177211,-0.0054277579336041585,0.016467550559553436,-0.042256218813515795,-0.09145676062863214,0.05421863059299359,0.09966598376928508,0.33100381303075116,1.2479522618117178,-0.31202941673102075,-0.03038379539876023,-0.13984871940067908,0.9622085160458715,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.0968212534157153,2.1118419488893974,0.19895089644786898,0.013841838305821958,-0.102141788665397,-0.17270447354980564,-0.2486779676904201,0.3895345321071931,-0.5836905238888623,0.8369625299931741,0.043249872275519324,-0.02943614052801111,-0.12404639161637585,1.3085779968328772,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2.0064468199629797,-0.42256944633325794,-0.17837585127955216,-0.01585462372278889,-0.16032754976602392,-0.1533108912515566,-0.1375215338047981,-0.34013457232960975,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.03047824269621869,0.2539395248498151,-1.9345162708999588,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
2.027227632954355,-0.42256944633325794,-0.17818649983989365,0.012023304385434055,-0.16307339467189622,-0.07032067579265792,-0.13367330947962502,-0.5800257847471888,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.03048073666651731,0.25823410995813323,-1.9537915955244634,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.3899493678855157,-0.42256944633325794,-0.1878549799231149,0.005912444494789099,-0.17274922910211282,-0.09570469924762695,-0.3301676182147533,-0.6300031206675177,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030431349503374946,0.03894815860569863,-1.3630596447545187,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.646570305269253,0.5584930292368021,0.22587169291349876,0.01876565918469796,0.22422149157542284,-0.04856294140268449,0.16018983012234164,0.8593214897582853,-0.31016359296418095,0.523312471500075,0.39692156268926965,-0.030374054043147823,-0.11658663822339145,0.6940208270444456,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.2586617960969161,-0.1773038274407429,-0.11014799380372016,-0.0048069279061073505,-0.11417120444350413,-0.1397036732362399,-0.06245405929261917,-0.010284155255438627,0.09941331330043882,-0.12021092437369738,-0.31202941673102075,-0.030455858126271468,-0.138418522164021,0.206639023987615,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.13617365073921253,-0.013793414845732896,-0.08955758044517191,0.006242216185679868,-0.1145634680014859,-0.1288661584604154,-0.1384369173688456,-0.0002886880713728351,0.273756723209775,0.4151572789162477,-0.2138601395055294,-0.030349628872735956,-0.14104825456930914,-0.13696472871322474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.2860453029286398,-0.3408142400357529,-0.09596619325502313,0.0166034531311027,-0.10567216068723279,-0.0879246608900001,0.5188355817885124,-0.21019349893675446,-0.467853304016506,-0.9151515898648279,-0.31202941673102075,-0.03043952333861029,-0.030532434418055553,-1.247113738385322,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.0898943157519236,-0.1773038274407429,-0.09019586370186121,0.01834594134463615,-0.12123194848717572,-0.11305908263010575,0.038918648165343746,-0.2001980317526887,1.645084738466793,1.4804859258669463,-0.31202941673102075,-0.030418582561473166,-0.14497124765030128,0.9803464214146961,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.055259627432965,0.06796179145177211,-0.03981504614426662,0.031025459427353692,-0.06919164979492962,-0.058604972659595314,-0.04561840049107388,-0.21019349893675446,-0.05151083259122557,0.44760383669139586,-0.31202941673102075,-0.030359143004948963,-0.13708727409571184,0.984567647717955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.006771063786423,0.23147220404678212,0.0009844107718275344,0.010865106592665135,0.1883947532797559,0.04653941375348973,-0.05438021566411311,-0.07025695835983338,-0.30977327189721976,0.22047793226535858,-0.0713563499846549,-0.0304786397444205,-0.1306460876374943,0.9645063885653651,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.32320096766158923,-0.42256944633325794,-0.18435420072416997,-0.021299880511759444,-0.167126784771041,-0.17406792148143374,-0.25902063515122487,-0.280161769225215,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030468302530213584,0.11834757718108366,-0.37229885519894346,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.8405245598554214,-0.013793414845732896,-0.02172709430045427,-0.008925137077686884,-0.01061362513632092,-0.13697219697823265,0.09131833494676925,1.2191583083846538,0.4283238657264105,1.0370496362732546,-0.2782698462824355,-0.03045415749240465,-0.13976176312732888,0.7764862772991851,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.8842829184287194,-0.1773038274407429,-0.11282202728021239,0.028802313227321935,-0.12280100271910274,-0.06790314974932757,-0.07604027850637571,-0.4101028426180703,-0.37417624794581783,-0.6123170506301115,-0.10478316481053905,-0.030425515711993163,-0.12496278060577748,-0.8547849902379094,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.5033013469201743,-0.1773038274407429,-0.09232140028507028,0.0036543709068201265,-0.10580291520656004,-0.12335515336821819,0.028119229900685577,0.01970224629675875,0.33881023436997515,0.12313825893991402,-0.12550779000258722,-0.030412214932416935,-0.1390096136324641,-0.49905752263947867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.030072853191788988,-0.1773038274407429,-0.12539122918317908,-0.010396239654530822,-0.11796308550399444,-0.14736997231797622,-0.13990183218433588,0.17962972124181142,1.2131294243630646,1.0316418766440631,-0.31202941673102075,-0.030459935851532588,-0.14593786119958724,-0.007085519578944126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.8565751677735525,0.1497169977492771,-0.04098582476412707,0.009172044979700703,-0.05454714363027744,-0.09826443270527087,-0.105344597076473,0.15963878687367983,-0.6641290405455668,-0.8015886376518093,-0.16573794478715134,-0.030434829134057224,-0.06217016644236411,-0.7800999794236567,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.0136980014502146,0.9672690607243272,0.10139490119844811,0.0008666330087708394,0.07058493136590228,-0.11769359150628533,-0.16363706555145385,0.04968864784895612,-0.4421380337225916,0.8477780492515569,-0.31202941673102075,-0.03047038814779938,-0.13061124849906322,1.0751047313410143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
1.923323567997479,-0.42256944633325794,-0.2009940140928474,-0.14708543023514184,-0.18137902737771144,-0.2878980196923923,-0.597194639463852,-0.6799804565878467,-0.7488844722285704,-1.0124912631902725,7.148835652406321,-0.03048273510708098,-0.25905169069450223,-1.8595548217909734,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.6254652484544345,0.06796179145177211,-0.20462102758489803,-0.058193277892565544,-0.18046374574242066,-0.20242120601749664,-0.5241016060038242,-0.6799804565878467,-0.7384759104429384,-0.9908602246735071,3.95132205134746,-0.03048273510708098,-0.18840274130695797,-1.5204723137133989,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
2.172693323893981,-0.42256944633325794,-0.17120894373717171,0.004064104041462105,-0.165557730539114,-0.13616645092020913,0.008132853563959236,-0.5000620472746624,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030469351299668462,0.4164885630810884,-2.088165610101863,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.7709309393940609,-0.42256944633325794,-0.18224822156665332,-0.020030331660394432,-0.17366451073740358,-0.18733483269483217,-0.2162204312717178,-0.280161769225215,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030412458942393094,0.16611223502899813,-1.7162315799688628,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.6673511182606282,-0.0955486211432379,0.6994503111862138,0.204581790324407,0.3141806008725719,0.23222634661949904,3.1408331624746633,0.11965691813741668,1.077818121149848,1.5237480029004773,-0.31202941673102075,-0.030397276626306632,-0.10695435391198846,0.6758148321907833,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-1.0898943157519236,0.6402482355343071,0.010730231583923418,0.017226746144436644,-0.058731288248749486,-0.11053363131698384,-0.199251852582348,0.059684115033021914,-0.16520435363428276,1.6427187147426872,0.42073411684496814,-0.03036864409710989,-0.14063599345713004,1.0950459849627565,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.5980817416227109,-0.42256944633325794,-0.18574366692222757,-0.016697004702920248,-0.1749720559306761,-0.18059282963275058,-0.2872590136500301,-0.4700756457224651,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030441950047690694,0.08683379068201642,0.48292623504320853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.7712551832175041,1.5395555048068623,0.30234656121427045,-0.009509285503875937,0.27874612613488675,-0.14219472772144115,-0.0943571036229648,4.097852857395602,-0.44833725066844593,1.5399712817880513,-0.20888381669686398,-0.030436435918467775,-0.1262697296750223,0.9430542022457866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.023145915527997257,-0.2590590337382479,-0.1608968465538905,0.013105635965542541,-0.15718944130216989,-0.10917377291761049,-0.26052017796338156,-0.5600348503790572,1.038786014453728,0.22588569189454993,-0.31202941673102075,-0.030418202363631002,-0.14669424619037974,-0.027474325340158902,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.798962933872671,0.31322741034428714,0.734166519738067,0.017552660495005527,0.4374821125981701,-0.09806178713987407,1.391153962503683,1.8888546097170618,-0.08689994266237429,1.3020298581036314,-0.28218595645447136,-0.030183837299119613,-0.10098833361377241,0.8538176706793583,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-1.1453098170622575,0.39498261664179213,0.09408131296337444,-0.0005208569058741838,0.22526752773004086,-0.06955873178678337,0.03666687029517215,0.5694529414203773,0.07547362119348511,1.8644368595395333,-0.31202941673102075,-0.030474359971517404,-0.13782295490884108,1.1232090211437653,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
1.5215611834975586,0.06796179145177211,-0.14999624865204614,-0.01300707003789748,-0.14934417014253482,-0.16602530476477081,-0.36550882256391154,-0.23018443330488605,-0.4418318995524259,-0.3581523480581174,1.8052431028890357,-0.030445640116809104,-0.14158654124156633,-1.4186560474284546,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.06690427410129524,-0.3408142400357529,-0.16970657785443505,0.007932641420575245,-0.16032754976602392,-0.10839671097511144,-0.2304841547680753,-0.5100575144587283,3.919355488627388,0.6044288659379454,-0.31202941673102075,-0.030474312992715663,-0.14817242561190752,-0.12242543055611634,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.159163692389841,3.2564148370544674,1.0818948816277858,0.06728816880853083,0.9152591262199472,0.0753572458274824,0.06503614369252889,1.1791764396483906,-0.6087158401820593,1.2695833003284833,0.07231817773969078,-0.02942505290252937,-0.08164608297776003,1.5996354363279328,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.159163692389841,3.0929044244594572,0.8004155213233833,0.017604577907533052,0.5424779916179531,-0.08845889922803765,-0.03930969178166037,0.29957532745060095,-0.5589887345348885,1.8968834173146814,-0.07495519958086223,-0.030444758860662027,-0.10823872371222722,1.5511186368203285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.3162740299977975,-0.3408142400357529,-0.16125243611193468,0.022363388787195872,-0.16738829380969553,-0.1375136790558112,-0.14457661173428205,-0.5600348503790572,-0.1868221358044416,-0.8178119165393833,-0.31202941673102075,-0.030431891944639154,-0.1287564524855922,-0.3531242057764361,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.5980817416227109,-0.013793414845732896,-0.13721280404035785,-0.01587000948581185,-0.13979909023164544,-0.17179424738727542,-0.29985457104611696,0.27958439308246935,-0.30235717162495696,-0.22836611695752465,-0.18339381209072173,-0.028519460414904253,-0.14101246831429629,0.5400868841001037,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.4453648691958496,-0.42256944633325794,-0.1835070086021297,-0.020185390308511093,-0.1658192395777685,-0.1690893384839847,-0.24180299298272753,-0.32014363796147816,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030465226043902578,0.13756231712581246,-1.4140843334075914,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.3279311727348334,0.39498261664179213,0.4515661633519303,-0.009949631568902563,0.26017898439041703,-0.15854502257140127,0.6971423907093839,4.947467568041194,-0.10095150107297748,1.2479522618117178,-0.31202941673102075,-0.030416266504947907,-0.1151116069817964,0.3993097740442385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.4526160506830845,-0.013793414845732896,-0.12936938736379833,0.15507743804830404,-0.16111207688198745,-0.023178917947715493,-0.2732873697777272,-0.6599895222197151,-0.39603422769564506,-0.38519114620407424,3.0039106139966862,-0.03046862310900167,-0.1372209923265512,0.40579762464876373,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.4595429883468763,-0.1773038274407429,-0.05781498957246303,0.004768553093793405,-0.00028401810946804875,-0.05542824594321008,0.20343927145692725,0.18962518842587722,0.28676742544181494,0.06906066264800038,-0.31202941673102075,-0.030424694010189785,-0.13456048267090015,0.3982689693350878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.3071503597434582,-0.1773038274407429,-0.15672222514245182,0.0020497333713193695,-0.14529078004339,-0.10975656937448479,-0.2990882384242417,-0.4200983098021361,0.21390749294239078,-0.006647972160678722,-0.07887738332047882,-0.030076328927770166,-0.14538756185580523,0.24709909098102753,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
-0.9444286248122974,0.31322741034428714,-0.0014407100140337533,0.2547113819565233,-0.10253405222337875,0.1798932696920366,-0.10383421419579478,-0.5900212519312545,0.10982187508607079,1.6751652725178354,-0.31202941673102075,-0.030393760059042145,-0.14130522312960245,0.9168694635198608,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.082967378088132,2.9293940118644475,0.8919389397205846,0.0036564848529791884,1.3202058725764452,-0.051886318493277066,0.026897356304032935,2.3886279689203516,-0.5451168588098513,1.8211747825060023,-0.14286899153578272,-0.030427669665457388,-0.10316652743595557,1.4683692199996634,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.1037481910795073,-0.42256944633325794,-0.14626344726647736,0.00895921883120132,-0.12358552983506625,-0.057793495386309575,0.51510479153899,-0.36012550669774135,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030449670849089006,0.9822648669520584,0.9562746842618297,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.5448629729029246,-0.42256944633325794,-0.16483055603975424,0.0420329662933824,-0.15836623197611516,-0.03471711042724686,0.13776200630159677,-0.5800257847471888,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030465513180910276,0.5611535778800695,-0.5761889416466652,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.03447881444159,0.5584930292368021,0.5054886529076449,0.027327681921623694,0.4245374151847722,-0.03904830514211733,0.5973211522659363,1.5090268567225618,-0.5303046747302981,-0.0715410877109751,-0.14409997787583942,-0.03045439292427638,-0.059234870807095906,1.0815432922220676,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2.1588394485663978,-0.42256944633325794,-0.17770289804095357,0.0001265028463139701,-0.17274922910211282,-0.1614311885506717,-0.12384498068669474,-0.5300484488268599,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030434664049233832,0.2692024400000351,-2.075938700634151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.3071503597434582,-0.3408142400357529,-0.17448481254065373,0.07887390107973752,-0.17562582852731237,-0.12253923832859419,-0.27903862835447263,-0.6399985878515835,4.653159094514446,0.8585935685099396,-0.31202941673102075,-0.030428085577189134,-0.148755965507294,0.22439631858921447,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.006771063786423,-0.013793414845732896,-0.11471909757237811,0.07224936409107201,-0.15025945177782557,-0.07576010939015129,-0.22366394498989303,-0.5400439160109256,0.2222343423708966,0.6747297411174332,0.43405709018271343,-0.030381037559598457,-0.14427111088594413,0.9217345909464273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.7041825391701344,-0.42256944633325794,-0.18184996126164382,-0.01661977003879791,-0.17379526525673084,-0.18273563680752067,-0.20812651344224584,-0.39011190824993874,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030422727200741122,0.17514497741644672,-0.7257744817787346,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.12231977541162908,-0.3408142400357529,-0.1750679794158462,-0.006681133561607083,-0.1620273585172782,-0.13740702349507602,-0.2849645324796218,-0.4700756457224651,3.7944527471998035,0.5611667889044145,-0.31202941673102075,-0.030408924179849816,-0.148533999535743,-0.17440052525314748,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.23315077803229675,-0.013793414845732896,-0.1533627927928294,0.01968152082280586,-0.16621150313575025,-0.14746173408438193,-0.3545577723883855,-0.5300484488268599,-0.6146140251939174,-0.7745498395058524,0.36623104409964674,-0.030402107078712173,-0.12858770615197856,-0.23324833912353346,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.20324629478658224,-0.3408142400357529,-0.17045598284801317,0.003369559760168133,-0.1612428314013147,-0.1214513516090955,-0.23809930290450934,-0.49006658009059667,0.9529153797222639,-0.4230454636084138,-0.31202941673102075,-0.03045224877844745,-0.14486814897887992,0.12832138542772628,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.0275518767777982,-0.0955486211432379,-0.1342836350559689,-0.005934518753207433,-0.11900912165861245,-0.12583489515531074,-0.24799267210856932,-0.040270556807636006,0.5391750487433914,0.7774771740720691,-0.31202941673102075,-0.03020438862958236,-0.1459455240800679,0.9286313303138721,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.5033013469201743,-0.42256944633325794,-0.1773650879608116,0.023270269440214483,-0.16307339467189622,-0.04131036327269335,-0.116979603956339,-0.6000167191153204,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.03048070105147055,0.27686414113224594,-0.5388281708306456,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.159163692389841,-0.2590590337382479,-0.0049654915081467,0.014143208767291476,-0.014536260716138467,-0.07659317579697458,0.7958204104267718,0.3595481305549957,1.5618162441817367,1.3885540121706932,-0.31202941673102075,-0.030395883235290782,-0.14042848541387729,1.0425200597412305,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.099017986006263,-0.3408142400357529,-0.1684771269574973,0.0013473779305326645,-0.15548963255091564,-0.11099817921739089,-0.21799097579691484,-0.4800711129065309,-0.6708202588363302,-0.9854524650443157,0.3367414588461394,-0.030438565774308098,-0.04540448254375605,-1.080566767268479,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.8959400611657553,1.1307794733193373,0.2979719206764319,0.005209887483450561,0.43408249509566155,-0.06004119521998453,0.0025167947307195805,1.3391039145934434,-0.4078671189887847,1.280398819586866,-0.1064959437520306,-0.03046383022464421,-0.12380330983443623,1.0059789597835354,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.22622384036850504,0.1497169977492771,0.10277192176197418,0.008143429339468704,0.08967509118768101,-0.08965490016394619,0.2598573114167123,1.0992127021758642,-0.0106200541476711,0.7937004529596432,0.020385363577078597,-0.025343001359933285,-0.12993403094794717,-0.18078112445703426,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.7873057911356351,-0.3408142400357529,-0.14282489624019012,0.018672381452108897,-0.15888925005342416,-0.13714800284757633,0.042676538586170105,-0.4200983098021361,0.46891725669037526,-0.590686012113346,-0.31202941673102075,-0.030319271143773682,-0.13485301418643114,-0.7886478973410409,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
