Customer ID,Recency,Frequency,Monetary_Total,Monetary_Average,Total_Quantity,Average_Basket_Size,Average_Order_Value,Unique_Products,Average_Purchase_Gap,Customer_Lifespan_Days,Country,Return_Rate,Price_Sensitivity,Historical_Revenue,Predicted_CLV,Engagement_Score,Churn
17569,140,1,344.14,11.866896551724137,159,5.482758620689655,344.14,29,0.0,0,United Kingdom,0.0,8.40733645320197,344.14,125611.09999999999,26.889000465066363,1
17570,189,2,0.0,0.0,0,0.0,0.0,1,0.0,0,United Kingdom,50.0,0.0,0.0,0.0,23.96862300105452,1
17571,85,3,563.54,5.692323232323232,364,3.676767676767677,187.84666666666666,95,132.0,264,United Kingdom,0.0,5.781495547309836,563.54,776.1966037735849,30.463881873002382,0
17572,46,8,577.6600000000001,20.630714285714287,288,10.285714285714286,72.20750000000001,14,69.0,486,United Kingdom,0.0,2.6725855820105813,577.6600000000001,432.9484599589323,33.343513044636374,1
17574,50,1,185.65,23.20625,77,9.625,185.65,8,0.0,0,United Kingdom,0.0,9.422683928571429,185.65,67762.25,32.37041422681896,1
17575,475,1,171.7,34.339999999999996,72,14.4,171.7,5,0.0,0,United Kingdom,0.0,24.098,171.7,62670.49999999999,6.422985970164419,1
17576,22,34,6475.3,10.133489827856025,3451,5.400625978090766,190.45000000000002,305,15.90625,522,United Kingdom,0.6259780907668232,11.710779760695836,6475.3,4519.090822179733,37.88294132130773,0
17577,453,2,348.75,16.607142857142858,179,8.523809523809524,174.375,20,23.0,23,United Kingdom,0.0,1.9666428571428571,348.75,5303.90625,7.8802146433032005,1
17578,26,9,1022.45,14.818115942028987,519,7.521739130434782,113.60555555555555,57,38.5,311,United Kingdom,5.797101449275362,6.319404731457801,1022.45,1196.1354166666667,34.70075769465454,0
17579,386,1,304.38,6.917727272727273,117,2.659090909090909,304.38,43,0.0,0,United Kingdom,0.0,40.12332743128965,304.38,111098.7,11.867401155665126,0
17580,60,5,541.02,5.755531914893617,223,2.372340425531915,108.204,78,41.75,169,United Kingdom,0.0,3.7813115534202697,541.02,1161.6017647058823,32.187278157193646,1
17581,14,35,9908.04,18.113418647166363,5143,9.402193784277879,283.0868571428572,295,15.696969696969697,530,United Kingdom,4.570383912248629,215.90745667878738,9908.04,6810.611299435029,38.754398557414326,0
17582,44,6,1429.95,11.625609756097562,601,4.8861788617886175,238.32500000000002,92,76.8,387,United Kingdom,0.8130081300813009,9.852105051312819,1429.95,1345.1849226804125,33.33700981258489,1
17583,368,1,135.95,19.42142857142857,55,7.857142857142857,135.95,7,0.0,0,United Kingdom,0.0,1.4061904761904767,135.95,49621.74999999999,12.952389449041762,1
17584,275,4,4067.12,45.697977528089886,2006,22.53932584269663,1016.78,73,71.66666666666667,216,United Kingdom,0.0,17.00294182839632,4067.12,6841.008294930875,19.25327861024489,0
17585,71,5,1469.56,5.973821138211382,1513,6.150406504065041,293.912,206,53.5,214,United Kingdom,0.0,7.284548028870081,1469.56,2494.834418604651,31.592427577323093,0
17586,427,1,167.4,20.925,68,8.5,167.4,8,0.0,0,United Kingdom,0.0,3.6764285714285707,167.4,61101.0,9.353033708120902,1
17587,436,1,176.71,4.207380952380952,67,1.5952380952380953,176.71,42,0.0,0,United Kingdom,0.0,8.737797909407666,176.71,64499.15,8.804352191618358,1
17588,40,7,2058.65,33.204032258064515,747,12.048387096774194,294.09285714285716,31,67.0,404,United Kingdom,6.451612903225806,7.864485060814385,2058.65,1855.3265432098765,33.732644984133756,0
17589,48,18,11879.49,10.512823008849557,7467,6.607964601769911,659.9716666666667,543,23.235294117647058,401,United Kingdom,0.8849557522123894,6.093209688580234,11879.49,10786.104104477612,35.15000166956185,0
17591,11,7,1751.97,10.81462962962963,843,5.203703703703703,250.28142857142856,93,80.66666666666667,487,United Kingdom,0.6172839506172839,20.304059799861964,1751.97,1310.3873975409838,35.4777640988933,0
17592,546,2,0.0,0.0,0,0.0,0.0,13,0.0,0,United Kingdom,50.0,1.068153846153846,0.0,0.0,2.1737512061827227,1
17593,160,10,4795.34,20.849304347826088,2866,12.460869565217392,479.534,163,42.111111111111114,382,United Kingdom,3.4782608695652173,6.440459139927853,4795.34,4569.971540469974,26.93120363622438,0
17594,62,3,1819.7,26.76029411764706,1038,15.264705882352942,606.5666666666667,52,174.5,350,United Kingdom,0.0,4.684571992976293,1819.7,1892.2806267806268,31.97179572913745,1
17596,56,9,2416.68,8.1096644295302,3885,13.036912751677852,268.52,188,59.0,475,United Kingdom,0.6711409395973155,3.935996235283484,2416.68,1853.1264705882354,32.98442329678313,0
17597,21,7,3425.29,25.56186567164179,2205,16.455223880597014,489.32714285714286,110,61.0,369,United Kingdom,4.477611940298507,25.31794480978566,3425.29,3379.0022972972974,35.00548456385545,1
17598,189,1,409.98,40.998000000000005,126,12.6,409.98,10,0.0,0,United Kingdom,0.0,5.150743333333335,409.98,149642.7,23.902986048188755,1
17599,272,3,44.55,8.91,9,1.8,14.85,3,6.0,12,United Kingdom,40.0,1.728,44.55,1250.826923076923,19.004650380412627,1
17601,47,2,413.08,5.737222222222222,295,4.097222222222222,206.54,69,141.0,141,United Kingdom,0.0,5.114937323943662,413.08,1061.7901408450705,32.67185327383263,1
17602,132,11,3005.56,6.449699570815451,2557,5.487124463519313,273.2327272727273,270,26.454545454545453,294,United Kingdom,1.0729613733905579,11.794033356407772,3005.56,3718.7437288135593,28.592266824629405,0
17603,75,7,724.3100000000001,7.171386138613862,437,4.326732673267327,103.47285714285715,95,76.66666666666667,462,United Kingdom,5.9405940594059405,5.593418811881186,724.3100000000001,571.0003239740821,31.485672501104176,0
17604,25,6,942.38,4.530673076923077,614,2.951923076923077,157.06333333333333,142,92.0,464,United Kingdom,0.0,2.4742458542363424,942.38,739.7176344086022,34.4566862792536,1
17605,398,1,160.75,12.365384615384615,71,5.461538461538462,160.75,13,0.0,0,United Kingdom,0.0,4.255480769230769,160.75,58673.75,11.122936169324097,1
17606,545,1,87.30000000000001,14.550000000000002,42,7.0,87.30000000000001,6,0.0,0,United Kingdom,0.0,0.42166666666666675,87.30000000000001,31864.500000000004,2.142510012362428,1
17607,184,1,333.81,15.173181818181819,269,12.227272727272727,333.81,22,0.0,0,United Kingdom,0.0,7.947133333333333,333.81,121840.65,24.20194449096326,1
17608,257,2,296.07,2.8744660194174756,299,2.9029126213592233,148.035,90,158.0,158,United Kingdom,0.0,0.7232106986483914,296.07,679.6575471698113,19.841675088631707,1
17609,110,11,1178.02,4.363037037037037,792,2.933333333333333,107.09272727272727,231,30.4,307,United Kingdom,1.1111111111111112,4.439613625223739,1178.02,1396.030194805195,29.784408073874697,1
17610,348,8,1410.29,8.34491124260355,873,5.165680473372781,176.28625,123,27.428571428571427,193,United Kingdom,8.875739644970414,7.703994723865877,1410.29,2653.380670103093,14.975172255584392,1
17611,9,22,6245.0,6.622481442205727,4137,4.387062566277836,283.8636363636364,639,25.095238095238095,537,United Kingdom,0.3181336161187699,5.226917898787122,6245.0,4236.849442379183,37.46353881760367,0
17612,14,26,3796.0,13.703971119133573,2146,7.747292418772563,146.0,158,20.52,524,United Kingdom,9.025270758122744,10.652975885522936,3796.0,2639.1238095238095,37.35400397391599,0
17613,2,8,2504.46,11.813490566037736,1459,6.882075471698113,313.0575,163,15.428571428571429,111,United Kingdom,0.4716981132075472,5.710525375570057,2504.46,8161.856250000001,36.18887498800543,0
17615,11,6,657.0,12.166666666666666,342,6.333333333333333,109.5,44,55.8,281,United Kingdom,1.8518518518518516,8.577810062893082,657.0,850.372340425532,35.28781391991557,0
17616,62,3,571.1999999999999,190.39999999999998,224,74.66666666666667,190.39999999999998,1,97.5,196,United Kingdom,0.0,0.0,571.1999999999999,1058.3147208121825,31.86866601532584,0
17617,366,2,227.14000000000001,11.357000000000001,220,11.0,113.57000000000001,20,12.0,12,United Kingdom,10.0,6.144278684210526,227.14000000000001,6377.392307692308,13.1815246166556,1
17618,56,12,3671.54,10.490114285714286,1709,4.882857142857143,305.96166666666664,196,39.27272727272727,436,United Kingdom,1.4285714285714286,11.853798844862869,3671.54,3066.6180778032035,33.386585827690475,1
17619,120,1,214.37,2.896891891891892,124,1.6756756756756757,214.37,71,0.0,0,United Kingdom,0.0,1.78472145501666,214.37,78245.05,28.09928230844537,1
17621,120,6,2595.0,46.339285714285715,894,15.964285714285714,432.5,52,23.2,119,United Kingdom,1.7857142857142856,6.2107245454545446,2595.0,7893.125,28.79344167504394,0
17622,404,3,1125.17,28.850512820512822,367,9.41025641025641,375.0566666666667,19,0.0,1,United Kingdom,2.564102564102564,7.159763967611337,1125.17,205343.52500000002,11.03530466168371,1
17623,217,6,1838.72,11.420621118012422,534,3.3167701863354035,306.4533333333333,108,62.8,315,United Kingdom,0.0,12.4510626552795,1838.72,2123.8379746835444,22.80911483611838,1
17624,26,3,1125.45,15.631250000000001,716,9.944444444444445,375.15000000000003,71,250.5,501,United Kingdom,0.0,14.61268167057903,1125.45,818.3052788844623,34.11225086741725,1
17625,65,5,4500.53,9.57559574468085,2698,5.740425531914894,900.106,343,116.25,467,United Kingdom,0.0,3.1471224701719342,4500.53,3510.028739316239,32.20909483883499,0
17626,410,1,254.0,14.11111111111111,202,11.222222222222221,254.0,18,0.0,0,United Kingdom,0.0,4.951779411764707,254.0,92710.0,10.398038156637606,1
17627,286,2,285.11,25.91909090909091,673,61.18181818181818,142.555,11,250.0,250,United Kingdom,9.090909090909092,4.8392800000000005,285.11,414.60219123505976,18.070317990455965,1
17629,22,6,1217.59,13.092365591397849,710,7.634408602150538,202.93166666666664,78,41.0,206,United Kingdom,1.0752688172043012,12.014446867695176,1217.59,2146.9582125603865,34.66256960500539,0
17630,40,1,335.5,17.657894736842106,112,5.894736842105263,335.5,19,0.0,0,United Kingdom,0.0,80.42583333333333,335.5,122457.5,32.993292881063795,0
17631,40,5,772.71,15.151176470588236,349,6.8431372549019605,154.542,49,124.0,497,United Kingdom,0.0,11.611138352941175,772.71,566.3436746987952,33.42741764282683,0
17632,525,2,-12.7,-6.35,-2,-1.0,-6.35,1,0.0,0,United Kingdom,100.0,0.0,-12.7,-4635.5,3.4547534314735664,1
17633,167,4,665.05,20.7828125,245,7.65625,166.2625,29,9.666666666666666,30,United Kingdom,3.125,7.097217741935484,665.05,7830.427419354839,25.565664374282576,0
17634,20,5,1811.29,10.59233918128655,455,2.6608187134502925,362.258,131,30.75,124,United Kingdom,0.0,10.597743825249399,1811.29,5288.9668,34.73420857802146,0
17635,232,4,1256.83,16.75773333333333,763,10.173333333333334,314.2075,60,55.0,166,United Kingdom,1.3333333333333335,17.537078630630635,1256.83,2746.96377245509,21.64629314694926,1
17638,455,2,842.4,280.8,432,144.0,421.2,2,74.0,74,United Kingdom,0.0,0.0,842.4,4099.679999999999,7.798891440084216,1
17639,84,6,615.17,7.7869620253164555,576,7.291139240506329,102.52833333333332,59,41.0,207,United Kingdom,0.0,7.322852807530021,615.17,1079.505048076923,30.827704184183222,1
17640,187,7,2485.93,39.45920634920635,1421,22.555555555555557,355.1328571428571,47,40.833333333333336,247,United Kingdom,3.1746031746031744,4.413988684075781,2485.93,3658.7276209677416,24.793580574546453,1
17641,546,1,-6.95,-6.95,-1,-1.0,-6.95,1,0.0,0,United Kingdom,100.0,0.0,-6.95,-2536.75,2.0736746285036007,1
17642,237,3,1112.2,16.355882352941176,1001,14.720588235294118,370.73333333333335,58,152.0,304,United Kingdom,0.0,4.480589464442494,1112.2,1330.9934426229509,21.22959349750195,0
17643,181,2,439.7,14.183870967741935,226,7.290322580645161,219.85,30,132.0,132,United Kingdom,0.0,8.708069892473118,439.7,1206.6954887218044,24.493343982176643,1
17644,11,17,3942.28,16.426166666666667,2150,8.958333333333334,231.89882352941177,117,28.0625,458,United Kingdom,5.0,8.58222587866109,3942.28,3134.9285403050108,36.65371492041725,0
17645,536,1,-9.9,-9.9,-2,-2.0,-9.9,1,0.0,0,United Kingdom,100.0,0.0,-9.9,-3613.5,2.6839315604653695,1
17646,27,16,3843.1600000000003,18.747121951219512,1299,6.336585365853659,240.19750000000002,124,33.2,504,United Kingdom,4.390243902439024,39.09475566714491,3843.1600000000003,2777.729504950495,35.56922385714899,1
17647,477,2,198.6,39.72,52,10.4,99.3,5,0.0,0,United Kingdom,0.0,31.302,198.6,72489.0,6.402610353489147,1
17648,0,4,1526.26,15.416767676767677,756,7.636363636363637,381.565,96,64.0,192,United Kingdom,0.0,11.609293898165333,1526.26,2886.4502590673574,35.832163008434684,0
17649,277,3,680.7,14.18125,318,6.625,226.9,45,1.0,2,United Kingdom,4.166666666666666,8.833635062056738,680.7,82818.5,18.75194790651295,0
17651,295,8,1745.92,17.11686274509804,962,9.431372549019608,218.24,85,5.428571428571429,39,United Kingdom,1.9607843137254901,7.896444962143275,1745.92,15931.52,18.23854950072629,0
17652,41,2,632.24,17.56222222222222,410,11.38888888888889,316.12,29,47.0,47,United Kingdom,0.0,3.7577911111111106,632.24,4807.658333333334,33.0562568904966,0
17654,85,1,117.55,5.343181818181818,41,1.8636363636363635,117.55,22,0.0,0,United Kingdom,0.0,6.722689393939393,117.55,42905.75,30.228036832949822,1
17655,18,7,1872.94,27.144057971014494,720,10.434782608695652,267.5628571428571,57,33.666666666666664,206,United Kingdom,2.898550724637681,44.392286231884064,1872.94,3302.527053140097,35.060406143693285,0
17657,238,1,126.0,18.0,60,8.571428571428571,126.0,7,0.0,0,United Kingdom,0.0,0.4400000000000001,126.0,45990.0,20.888075486749198,1
17658,19,1,317.59999999999997,35.288888888888884,216,24.0,317.59999999999997,9,0.0,0,United Kingdom,0.0,14.691111111111113,317.59999999999997,115923.99999999999,34.27386557130312,1
17659,7,7,1651.82,19.20720930232558,790,9.186046511627907,235.9742857142857,70,30.833333333333332,186,United Kingdom,1.1627906976744187,27.446231641586873,1651.82,3224.1406417112294,35.71369166320709,0
17660,545,1,163.47,3.715227272727273,138,3.1363636363636362,163.47,42,0.0,0,United Kingdom,0.0,2.9065152219873163,163.47,59666.55,2.148801874838224,0
17661,449,1,-54.0,-54.0,-8,-8.0,-54.0,1,0.0,0,United Kingdom,100.0,0.0,-54.0,-19710.0,7.991644084172228,1
17662,469,2,412.92,27.528000000000002,184,12.266666666666667,206.46,14,60.0,60,United Kingdom,0.0,8.313154285714287,412.92,2470.750819672131,6.908714294243745,1
17663,6,18,4075.63,20.5839898989899,1819,9.186868686868687,226.42388888888888,125,31.176470588235293,537,United Kingdom,4.040404040404041,43.27262643952211,4075.63,2765.064962825279,37.06948280921434,0
17664,20,3,887.78,14.796333333333333,863,14.383333333333333,295.9266666666667,51,203.5,407,United Kingdom,0.0,4.561255480225989,887.78,794.2149509803921,34.4589190037764,1
17665,301,1,563.1,29.63684210526316,690,36.31578947368421,563.1,19,0.0,0,United Kingdom,0.0,1.4371116959064325,563.1,205531.5,17.078027365791232,1
17666,285,3,1319.6399999999999,50.755384615384614,956,36.76923076923077,439.87999999999994,17,24.5,50,United Kingdom,0.0,2.031055384615385,1319.6399999999999,9444.482352941175,18.316325711538806,1
17667,19,10,3184.96,16.417319587628867,1870,9.639175257731958,318.496,136,48.77777777777778,443,United Kingdom,1.5463917525773196,8.812537794455427,3184.96,2618.266666666667,35.406240195001494,0
17669,18,6,4346.63,45.27739583333334,2481,25.84375,724.4383333333334,70,80.6,406,United Kingdom,0.0,2.413352587719298,4346.63,3898.0834152334155,35.16523761028301,0
17670,35,1,205.7,18.7,110,10.0,205.7,11,0.0,0,United Kingdom,0.0,4.187409090909091,205.7,75080.5,33.28782133060505,1
17671,12,4,1118.63,21.512115384615388,517,9.942307692307692,279.6575,40,56.666666666666664,171,United Kingdom,3.8461538461538463,14.018750377073903,1118.63,2373.836918604651,35.06589085793965,0
17672,85,7,3752.8,27.194202898550724,1708,12.376811594202898,536.1142857142858,128,67.0,404,United Kingdom,0.7246376811594203,101.32589927007295,3752.8,3382.1530864197534,31.125333930636675,1
17673,74,10,3314.47,8.586709844559586,2549,6.603626943005182,331.447,176,40.0,363,United Kingdom,0.2590673575129534,2.295875936343449,3314.47,3323.5756868131866,32.05918473811777,0
17674,176,1,300.66,27.332727272727276,349,31.727272727272727,300.66,11,0.0,0,United Kingdom,0.0,0.26979636363636367,300.66,109740.90000000001,24.687606693410327,1
17675,12,66,24350.07,37.577268518518515,10568,16.308641975308642,368.94045454545454,217,7.6461538461538465,524,United Kingdom,4.012345679012346,38.79266352371821,24350.07,16929.096285714284,43.15402927472628,0
17676,174,7,1339.25,14.880555555555556,935,10.38888888888889,191.32142857142858,57,41.666666666666664,253,United Kingdom,4.444444444444445,2.3195187141073657,1339.25,1924.5127952755906,25.49251228110593,0
17677,14,65,24214.84,45.602335216572506,14714,27.709981167608287,372.536,282,7.6875,521,United Kingdom,7.532956685499058,8.187502392069073,24214.84,16931.83256704981,42.92125627563765,0
17678,71,3,579.81,19.993448275862068,367,12.655172413793103,193.26999999999998,27,169.5,339,United Kingdom,3.4482758620689653,26.01821477832512,579.81,622.4430882352941,31.319926676797127,1
17679,329,9,1174.45,15.659333333333334,685,9.133333333333333,130.49444444444444,41,26.375,214,United Kingdom,32.0,1.3591343063063062,1174.45,1993.8337209302326,16.2151448364535,1
17680,191,3,278.1,27.810000000000002,58,5.8,92.7,9,63.0,127,United Kingdom,10.0,180.3266666666667,278.1,793.0195312500001,23.968997231483346,1
17681,405,6,529.6,35.306666666666665,354,23.6,88.26666666666667,13,25.8,131,United Kingdom,6.666666666666667,10.586288571428572,529.6,1464.4242424242427,11.223566257429319,1
17682,0,8,2698.36,17.297179487179488,1489,9.544871794871796,337.295,73,63.714285714285715,448,United Kingdom,0.0,4.639670752688169,2698.36,2193.544320712695,36.326991811353516,0
17683,193,3,819.01,17.804565217391303,781,16.97826086956522,273.00333333333333,41,83.5,168,United Kingdom,0.0,6.379222463768118,819.01,1768.8677514792898,23.89157784105951,1
17685,74,12,3796.84,29.6628125,2443,19.0859375,316.40333333333336,81,35.90909090909091,399,United Kingdom,1.5625,3.5874984190452768,3796.84,3464.6165,32.29803487147307,1
17686,8,6,5594.1,19.697535211267606,2328,8.19718309859155,932.35,209,66.4,333,United Kingdom,0.0,13.655914123077691,5594.1,6113.312874251498,35.87878285361387,0
17687,228,1,432.68,16.641538461538463,210,8.076923076923077,432.68,26,0.0,0,United Kingdom,0.0,4.952553846153847,432.68,157928.2,21.523908752942038,1
17688,182,2,286.5,14.325,108,5.4,143.25,19,19.0,19,United Kingdom,5.0,4.619052631578947,286.5,5228.625,24.419639157685705,1
17689,196,2,317.08,14.412727272727272,300,13.636363636363637,158.54,17,85.0,85,United Kingdom,0.0,0.29656103896103875,317.08,1345.7465116279068,23.567464299499353,1
17690,9,13,4356.55,20.263023255813955,1914,8.902325581395349,335.1192307692308,168,39.0,473,United Kingdom,0.0,85.37208920669418,4356.55,3354.7273206751056,36.412024993382545,0
17691,166,5,627.35,14.257954545454545,303,6.886363636363637,125.47,37,46.5,188,United Kingdom,2.272727272727273,6.746950317124736,627.35,1211.5489417989418,25.723102793771318,1
17692,28,13,2844.92,18.120509554140128,2222,14.152866242038217,218.84,88,26.083333333333332,320,United Kingdom,1.2738853503184715,3.2948594071533543,2844.92,3234.877881619938,35.127208819984,0
17694,319,2,1412.85,21.40681818181818,1309,19.833333333333332,706.425,45,51.0,51,United Kingdom,0.0,0.8264183916083914,1412.85,9917.120192307691,16.148820564073002,0
17695,196,4,955.2,35.37777777777778,1024,37.925925925925924,238.8,20,97.0,292,United Kingdom,3.7037037037037033,1.8407447293447297,955.2,1189.924914675768,23.81917983367657,0
17696,85,38,5668.7300000000005,19.02258389261745,4407,14.788590604026846,149.1771052631579,160,11.81081081081081,451,United Kingdom,8.389261744966444,4.93945922762299,5668.7300000000005,4577.624889380531,34.36817240876745,0
17697,44,1,338.95,17.839473684210525,93,4.894736842105263,338.95,19,0.0,0,United Kingdom,0.0,9.309736842105261,338.95,123716.75,32.74937761684966,1
17698,68,1,154.95,19.36875,93,11.625,154.95,8,0.0,0,United Kingdom,0.0,2.4469642857142864,154.95,56556.74999999999,31.26897721905601,1
17699,284,2,442.0,23.263157894736842,208,10.947368421052632,221.0,17,84.0,84,United Kingdom,0.0,7.510233918128656,442.0,1898.0,18.20537768067776,1
17700,14,15,5231.65,18.2287456445993,2695,9.390243902439025,348.77666666666664,211,37.642857142857146,532,United Kingdom,1.7421602787456445,64.36085169708343,5231.65,3582.649624765478,36.378065456253445,1
17701,60,1,417.95,17.414583333333333,109,4.541666666666667,417.95,24,0.0,0,United Kingdom,0.0,10.419112318840579,417.95,152551.75,31.779102268715974,1
17702,14,5,1631.87,13.829406779661015,1256,10.64406779661017,326.37399999999997,96,48.25,194,United Kingdom,7.627118644067797,7.3443906779661,1631.87,3054.525897435897,35.08568833298656,0
17703,226,1,296.1,12.873913043478263,307,13.347826086956522,296.1,23,0.0,0,United Kingdom,0.0,1.1361600790513833,296.1,108076.50000000001,21.634726971708247,0
17704,47,1,387.29,24.205625,175,10.9375,387.29,16,0.0,0,United Kingdom,0.0,5.746744999999999,387.29,141360.85,32.5702204576207,0
17705,23,5,617.68,14.706666666666665,567,13.5,123.53599999999999,37,89.75,361,United Kingdom,0.0,5.244161265969803,617.68,622.7988950276243,34.452462753940004,0
17706,97,25,9857.550000000001,22.871345707656616,4221,9.793503480278423,394.302,296,16.956521739130434,399,United Kingdom,5.56844547563805,12.78256476231585,9857.550000000001,8995.014375,32.688047994492926,0
17707,144,8,536.35,23.319565217391304,479,20.82608695652174,67.04375,10,56.0,396,United Kingdom,4.3478260869565215,1.0526679841897233,536.35,493.117758186398,27.357194736157656,0
17708,132,3,727.7,11.3703125,329,5.140625,242.5666666666667,55,49.0,98,United Kingdom,0.0,4.4226860863095245,727.7,2682.9343434343436,27.60808909481437,0
17709,278,4,533.56,16.168484848484848,278,8.424242424242424,133.39,31,43.666666666666664,132,United Kingdom,0.0,50.68187386363637,533.56,1464.2812030075188,18.778246143125003,0
17710,231,1,293.5,14.675,158,7.9,293.5,20,0.0,0,United Kingdom,0.0,16.651950263157897,293.5,107127.5,21.32926189893218,1
17711,97,1,220.53000000000003,16.963846153846156,107,8.23076923076923,220.53000000000003,13,0.0,0,United Kingdom,0.0,4.251276923076923,220.53000000000003,80493.45000000001,29.50394254642704,1
17713,190,4,1198.09,15.764342105263157,989,13.013157894736842,299.5225,55,55.333333333333336,166,United Kingdom,0.0,15.50934898245614,1198.09,2618.5799401197605,24.20554361702756,1
17714,128,9,1376.58,16.19505882352941,590,6.9411764705882355,152.95333333333332,69,23.875,192,United Kingdom,4.705882352941177,14.716307086834734,1376.58,2603.3766839378236,28.50290363058565,1
17715,8,2,489.59999999999997,244.79999999999998,576,288.0,244.79999999999998,1,392.0,392,United Kingdom,0.0,0.0,489.59999999999997,454.7175572519083,35.05912642827389,1
17716,57,17,11617.15,26.4627562642369,6521,14.854214123006834,683.3617647058824,261,29.9375,487,United Kingdom,0.9111617312072893,7.772090118679851,11617.15,8689.056864754097,34.479378589200024,0
17717,229,1,376.92,14.496923076923078,344,13.23076923076923,376.92,26,0.0,0,United Kingdom,0.0,6.62075753846154,376.92,137575.80000000002,21.458252754493387,1
17718,40,3,386.98,16.124166666666667,238,9.916666666666666,128.99333333333334,22,205.5,412,United Kingdom,4.166666666666666,9.49418188405797,386.98,342.00411622276033,33.196550253198204,1
17719,7,4,1665.61,18.303406593406592,1179,12.956043956043956,416.4025,64,18.0,56,United Kingdom,0.0,9.17589242979243,1665.61,10665.748245614033,35.41632329443599,0
17720,33,10,1949.5,19.112745098039216,1210,11.862745098039216,194.95,69,38.888888888888886,353,United Kingdom,2.941176470588235,20.35204640846437,1949.5,2010.0776836158193,34.4494867682336,0
17721,467,1,307.21000000000004,27.928181818181823,107,9.727272727272727,307.21000000000004,11,0.0,0,United Kingdom,0.0,7.538625454545453,307.21000000000004,112131.65000000001,6.922579976801681,1
17722,125,5,2796.36,20.11769784172662,2127,15.302158273381295,559.272,126,14.25,58,United Kingdom,3.597122302158273,8.380523240538006,2796.36,17299.51525423729,28.405321801072542,0
17723,8,3,848.8000000000001,121.25714285714287,304,43.42857142857143,282.93333333333334,6,87.0,175,United Kingdom,0.0,2.615714285714286,848.8000000000001,1760.2954545454547,35.18829987554864,0
17725,0,6,1216.63,17.63231884057971,665,9.63768115942029,202.77166666666668,53,14.4,74,United Kingdom,7.246376811594203,10.515705754475706,1216.63,5920.9326666666675,36.00559164932799,0
17726,203,8,1089.56,16.762461538461537,442,6.8,136.195,52,40.57142857142857,286,United Kingdom,1.5384615384615385,6.040377788461541,1089.56,1385.6773519163762,23.80093788148297,1
17728,212,3,1345.45,16.407926829268295,673,8.207317073170731,448.48333333333335,79,24.0,49,United Kingdom,3.6585365853658534,13.287729072568501,1345.45,9821.785000000002,22.77511214890089,1
17729,404,1,438.65000000000003,19.071739130434786,247,10.73913043478261,438.65000000000003,23,0.0,0,United Kingdom,0.0,11.357865612648222,438.65000000000003,160107.25,10.779591147411594,1
17730,41,13,3907.66,24.2711801242236,2607,16.19254658385093,300.58923076923077,109,29.083333333333332,355,United Kingdom,1.2422360248447204,3.891588827639751,3907.66,4006.4491573033706,34.421343426458286,0
17731,429,2,468.88,14.6525,214,6.6875,234.44,30,47.0,47,United Kingdom,0.0,3.9564144153225804,468.88,3565.4416666666666,9.35533919422368,0
17732,180,10,2144.17,17.15336,1052,8.416,214.417,90,12.555555555555555,115,United Kingdom,2.4,17.297817574193555,2144.17,6746.741810344828,25.491208099351358,1
17733,69,1,216.95000000000002,18.07916666666667,87,7.25,216.95000000000002,12,0.0,0,United Kingdom,0.0,18.747651515151514,216.95000000000002,79186.75,31.21304853746636,1
17734,41,4,854.67,16.435961538461537,385,7.403846153846154,213.6675,49,135.66666666666666,408,United Kingdom,0.0,13.378780505279037,854.67,762.7250611246944,33.27363522744966,0
17735,26,18,8616.97,18.02713389121339,5448,11.397489539748953,478.7205555555555,285,15.882352941176471,279,United Kingdom,1.0460251046025104,72.3242410796208,8616.97,11232.835892857142,36.223609417224935,0
17738,90,11,3061.93,17.496742857142856,2033,11.617142857142857,278.3572727272727,139,34.5,348,United Kingdom,0.5714285714285714,7.272007717569786,3061.93,3202.3050143266473,31.16102571389621,0
17739,4,15,6002.860000000001,49.20377049180328,1882,15.426229508196721,400.1906666666667,47,37.92857142857143,535,United Kingdom,1.639344262295082,4.6461552431919815,6002.860000000001,4087.768470149254,37.05227024503892,0
17740,197,6,426.9,47.43333333333333,222,24.666666666666668,71.14999999999999,5,61.2,308,United Kingdom,0.0,0.3727694444444444,426.9,504.2669902912621,23.91349563857453,1
17741,214,2,101.1,16.849999999999998,114,19.0,50.55,6,153.0,153,United Kingdom,0.0,0.2656666666666666,101.1,239.62012987012986,22.450722627439237,1
17742,140,10,2045.94,24.64987951807229,635,7.650602409638554,204.594,52,44.55555555555556,405,United Kingdom,0.0,66.09306091683806,2045.94,1839.3302955665026,27.925096459024832,0
17743,250,2,208.85,41.769999999999996,83,16.6,104.425,3,6.0,6,United Kingdom,40.0,0.6750000000000003,208.85,10890.035714285714,20.26182089152186,1
17744,58,6,1584.3799999999999,20.3125641025641,2064,26.46153846153846,264.06333333333333,64,25.6,130,United Kingdom,1.282051282051282,0.5540343656343659,1584.3799999999999,4414.493893129771,32.495065322885175,1
17745,285,2,600.34,21.440714285714286,164,5.857142857142857,300.17,27,78.0,78,United Kingdom,0.0,26.944117989417986,600.34,2773.722784810127,18.157406961946425,1
17746,42,7,873.4300000000001,21.83575,659,16.475,124.7757142857143,32,62.333333333333336,375,United Kingdom,10.0,10.788297179487175,873.4300000000001,847.8775265957448,33.51264225938742,1
17748,335,1,358.15,21.06764705882353,111,6.529411764705882,358.15,17,0.0,0,United Kingdom,0.0,13.00233455882353,358.15,130724.74999999999,14.985395826856726,1
